Conversion of an object of class 'genind' into a GENEPOP file with the package 'graph4lg'                                                 
BMS1117, TGLA53, BMC4214, BM1225, BM47, BMS1315, IL4, BM2113, BMS1716, BM1706, BMS1675, BMS1857, BMS1001, BMS601, BM720, ILSTS102, BMS1074, BMS1172, BMS2258, BM757, SPS115, BMS527, BM2830, INRA194, BMS941, INRA037, BM4107, TGLA122, HUJ246, BMS528, BM4440, TGLA44, BMS510, BMS1355, BM1824, BMS812, BMS2639, BMS410, AGLA232, BM17132, BM711, INRA133, RM372, BM4311, BMS1747, BL1036, BM1862, BMS1862, URB011 
Pop                                                 
EINPP_1386, 089091 136138 179187 247271 103103 135135 089097 143149 191191 238252 087091 160161 113113 172172 229231 143143 154154 088090 127148 194202 246254 167175 158162 154154 083083 122122 179183 142148 260262 140146 127127 155157 092095 150150 180198 108110 170170 089089 161161 087089 161167 228238 118130 092098 095095 179191 201205 164168 149149
EINPP_1387, 089089 138142 185187 241245 103103 135141 097105 143149 189189 238250 085087 160160 113115 172180 231231 143143 160160 088090 150150 194194 246246 167175 150158 154156 083083 122122 179183 138148 260262 146146 125129 155159 094095 148150 192198 108110 168168 083085 161165 087091 161161 240240 130134 096098 099099 179181 207215 142162 149149
EINPP_1388, 091091 136138 185187 241241 105105 135135 089097 129143 191195 232238 087087 160170 108115 172172 231231 143143 156158 088088 148148 194200 250250 167177 158162 154156 081083 124124 179183 138142 262262 146148 125127 153155 095095 146146 180180 106112 170170 083089 161161 089091 161167 236240 130134 092098 095101 181191 202211 158164 149151
EINPP_1389, 091091 136138 185187 241253 103105 135135 089089 129143 195195 232238 087087 160161 108115 172178 229231 143143 154158 088090 140148 194198 244250 163167 158162 144154 081083 124124 179181 142150 260262 140148 123125 153155 091095 146146 180192 112112 170172 083089 161161 091091 167167 240240 130130 096098 095101 181181 202211 158166 149149
EINPP_1390, 091091 134136 187187 241253 103105 137137 093105 143149 191191 238238 087091 160160 108115 174180 229229 143143 158158 088102 127127 194194 250254 173173 142156 144156 081083 122124 179185 142150 260262 146150 125127 153157 092092 146150 192198 106110 168172 089089 165165 087091 161167 238240 130130 092104 095095 191191 202211 142158 151151
EINPP_1391, 091091 136136 181187 241253 103103 135137 091105 143149 191195 232238 087091 160161 113115 172172 229233 143143 154158 090100 140140 194194 250250 167175 142156 144158 083083 122124 179179 142142 262262 140150 125125 153155 091095 146146 180192 108108 168168 083089 165173 087091 161167 228236 130130 092092 095101 191191 202205 144156 145151
EINPP_1392, 089091 134136 185185 241249 103103 135135 089101 149149 189191 238250 087089 158160 113115 172178 229231 143143 154156 088090 127127 190194 250254 165175 142158 154160 083083 122124 165179 138148 262262 140140 125127 155159 092095 146150 180180 106110 172176 083089 159173 087089 161167 236240 130130 098098 095095 181191 211211 162164 143149
EINPP_1393, 091091 134138 181191 253269 103105 135137 089097 129129 191191 238238 087087 143160 108113 174178 229229 143143 158158 088100 127150 194194 246250 163167 158158 144156 081083 122122 185185 142142 256262 140146 127127 153155 091094 146150 192198 108110 168168 089091 161165 089089 161167 236240 130134 092092 095099 191191 211211 142158 149151
EINPP_1394, 089091 136136 187187 241241 103103 135147 089091 127143 191191 238238 087087 160161 113115 172180 229231 143143 156158 088090 127127 194200 250250 163175 150152 154158 083083 124124 179179 148148 256262 150150 129131 159159 092095 146146 180184 108108 168176 089095 161165 087089 161167 236236 130130 092092 095103 177191 205211 156168 149149
EINPP_1395, 091091 134138 187187 241245 103105 135137 101105 149149 191195 232238 091091 160160 108115 172174 229231 143143 158158 088088 127140 194194 246254 173175 142150 144156 081081 122124 179179 142148 256260 146146 125127 153155 091092 150150 198198 106106 172174 089089 161165 085087 161167 228240 130130 092104 095095 181191 211215 156158 149151
EINPP_1396, 091093 134136 175187 241271 103105 135147 093097 129149 189191 238254 085091 160161 113113 172172 229231 147147 154154 090102 127142 190194 250254 173175 152158 154156 083083 124124 179185 138142 262262 140140 129131 155155 092095 146150 180190 108112 170172 083089 161173 089089 161167 228240 130134 092104 095101 191191 205211 164168 149149
EINPP_1397, 089089 138140 181187 247271 103103 135135 097101 129143 189191 238252 087091 154160 115115 176180 229229 143147 154158 088090 140150 194194 246250 175175 158162 144154 081083 124124 179183 142142 260262 140150 127129 155157 091095 146146 192198 108108 168172 083089 161165 087087 161161 228240 130130 092098 099101 179191 205211 142164 145149
EINPP_1398, 089091 134136 187191 249253 103107 135135 097097 143149 195195 238238 087087 161161 108108 172180 229233 143145 154158 090090 140140 200202 250250 163163 158162 144158 083083 120124 165185 138142 262262 140146 125129 155159 092092 146150 180192 106108 170170 083089 161173 087087 165167 228240 130130 092096 095099 181191 211211 142168 149149
EINPP_1399, 089091 134138 175181 241249 103104 135147 093101 129143 189195 232238 085087 158160 113115 172178 231231 143143 158158 090090 140140 194194 252254 167175 142150 154160 081083 122124 179179 150150 262262 146146 123127 159159 092092 146150 180184 106112 168172 083089 161161 085089 161165 228238 130134 098104 099101 191191 205215 156160 149149
EINPP_1400, 091091 136142 187187 241241 103103 135147 089089 143149 191195 250250 087087 143170 115115 174180 229231 143143 154154 088088 127150 190202 246254 175175 150164 154156 081083 124124 179183 148148 262262 140146 127129 153159 091094 150154 180192 110112 168170 089089 161161 085091 167167 238240 130130 096104 099099 177191 207211 156158 149149
EINPP_1401, 091091 136138 175187 245271 103103 135135 089097 149149 191195 238238 087091 160161 113115 174180 229231 143143 154158 088090 127140 194194 250254 173173 156158 144156 083083 122122 179183 142142 260262 140148 125127 155159 091092 146146 180180 108108 168172 083089 165165 085091 161161 228228 130134 098098 099099 181191 202211 142142 145153
EINPP_1402, 091091 136138 187187 241245 103103 135135 089091 129129 191195 238250 087087 143161 115115 172178 229231 145147 156158 090090 140148 194194 250250 173175 150158 154156 083083 122124 181185 142148 262262 146150 127131 155159 092092 146146 184192 106108 176176 089095 161161 085091 161167 228240 130134 096098 099099 191191 202211 164164 149149
EINPP_1403, 089089 136136 181187 241241 103103 135135 089093 143149 189191 238238 087091 160161 108113 172178 229229 143143 156160 090100 140148 200202 246250 165173 158162 156158 083083 120124 165183 138142 260262 140146 125129 155155 095095 146146 192192 108108 168172 089089 161165 085087 167167 228240 130130 098104 099101 181191 205215 162168 149149
EINPP_1404, 089091 134136 175187 247249 103104 135147 089093 129129 189195 232238 087091 158161 115115 172174 225231 143143 154158 088090 127140 194202 246254 175175 150156 156160 081083 122124 179183 138150 262262 140150 127127 155155 092092 146150 180184 106108 168170 083089 161173 085087 161165 240240 130134 096104 095099 191191 202207 156168 149153
EINPP_1405, 091091 136136 175175 241241 103105 141147 089105 143143 189191 238238 087087 143160 108108 172176 229229 143145 156160 090090 127127 190194 252254 163175 158158 154156 081083 122126 183183 142150 260262 140140 125131 153155 092092 146148 180184 106108 168172 083089 161161 087089 161165 236240 130130 092098 095099 191191 211215 142164 149151
EINPP_1406, 091091 136136 175175 241271 103105 135135 089105 129143 195195 238238 085087 143161 113115 172180 231231 143143 154156 088100 127140 194194 250254 173175 158162 154156 081081 122124 165179 142148 260262 140146 125127 153155 091092 146146 180198 106108 168170 089089 161161 087089 161165 240240 118130 092104 099099 179191 205205 168170 149149
EINPP_1407, 089091 136138 179187 253271 103105 135147 089091 143143 191191 238252 087087 158161 108108 172172 231231 143143 156158 090100 127148 194200 250254 175175 150158 144154 081083 124124 179183 142150 262262 146146 131131 153153 095095 150154 180190 108108 168170 089089 161165 087089 167167 238240 130130 098098 095097 191191 211215 162168 149151
Pop                                                 
EINPW_2189, 089091 136136 187187 241241 103103 141141 093093 129141 191191 232252 087087 147158 108115 172176 225233 143143 158160 090090 127142 190194 252252 167173 146166 144154 083083 132132 165175 142142 256262 150150 125125 155155 091091 146150 184184 112112 172172 089089 165173 089089 167167 228228 130132 096102 101103 181191 205207 144158 145151
EINPW_2190, 089089 136140 187187 253269 103103 141147 089097 129129 189189 232238 087087 158162 113115 174178 225229 143143 156158 102102 140148 190194 246252 167177 152166 154160 077081 124124 165183 142148 260262 140146 125129 155155 095095 146148 196196 112112 170178 089089 165165 087089 167167 228228 130130 102104 095103 181181 207215 142144 151153
EINPW_2191, 089091 134138 179179 253271 103103 145147 097103 129141 189195 232238 087089 158162 108115 174174 229229 143143 158158 090102 127127 190194 252252 167173 152152 154154 077081 132132 175183 142142 260262 148150 123129 155155 091094 150150 180198 110110 172176 089089 165165 089089 167167 228238 130132 104104 101103 181191 205207 144168 145149
EINPW_2192, 091093 134138 179179 253253 103103 135141 093093 129149 189195 232252 087089 158170 115115 172174 225231 143143 156158 090102 140142 190194 252252 173177 152152 144154 077081 132132 183183 142142 260262 150150 125125 155157 091091 148150 180196 110112 170176 089089 161161 087089 167167 224238 128132 102104 095101 181181 211211 166166 151151
EINPW_2193, 091091 136136 187187 241253 103103 135145 097103 129149 189191 232232 087089 158158 115115 172174 229231 143143 156158 090102 127142 190190 250250 167177 152152 154160 077077 132132 175175 142148 260260 150150 123125 155159 092095 146150 196196 106106 172176 085089 161161 085089 167167 236238 114130 098104 095101 181181 201211 142166 151153
EINPW_2194, 089091 136136 181187 253253 103103 141141 097103 129149 191191 232238 091091 160162 115115 174182 229231 143143 158160 088090 142148 190194 250252 167173 152166 144160 083085 124124 165175 142148 262262 150150 125129 153159 091092 150150 180196 110112 172176 083089 161165 089089 167167 228238 130130 092102 101103 181191 205205 144144 145147
EINPW_2195, 089089 136136 181187 253253 103103 135141 089103 129129 189191 232238 087089 147158 113115 172174 229229 143143 158158 090102 142146 188194 244250 167167 146152 154154 083085 126132 183183 142142 260262 140150 125125 153155 091092 146146 196198 106106 170172 085089 159165 087089 167167 228228 130132 102104 095099 181191 205215 166168 149151
EINPW_2196, 091093 136138 179179 241253 103103 135141 089103 141149 189195 232252 087089 158158 113115 172174 225231 143143 158160 090090 142142 190194 252252 177177 146154 144154 081083 122132 175183 142142 260262 146150 125129 155157 091091 150150 184196 112112 170172 089095 161169 081089 161167 228228 130132 092104 101101 181181 207211 168168 151153
EINPW_2197, 089089 136136 179187 253269 103103 141141 093097 129143 191195 238238 087089 158162 108115 172174 229233 143143 158158 090090 127127 194194 252252 167173 146166 154156 077081 124132 175175 142148 262262 150150 123125 155159 091091 146150 180184 110110 166172 089089 165169 087089 167167 228236 128130 098102 095103 181181 205215 144166 149151
EINPW_2198, 089091 134136 179179 249269 103103 135141 085089 129129 191191 238238 087087 158160 115115 172174 229229 143143 156156 090090 142148 190194 252252 173173 152164 144160 077083 132132 175175 142142 260262 150150 125125 155157 091092 150150 184196 106112 170172 085089 161169 089089 167167 228236 114130 098102 095101 181181 207211 158166 151153
EINPW_2199, 089091 136140 179187 253269 103103 141141 093097 129143 191191 238252 087089 147158 115115 172174 229229 143143 158158 090090 140142 190190 252252 165177 152152 144144 081083 132132 179183 138142 260262 140150 123129 155155 091091 150150 180196 110112 170172 085089 161165 089089 167167 228236 114130 098104 095095 181181 211211 142166 145153
EINPW_2200, 089091 136138 181187 253253 103103 141145 097103 129143 189191 232238 087089 158160 113115 172176 229229 143143 158158 090102 127148 190190 252252 167173 152152 154160 083083 132132 179179 142142 260262 140150 125129 155157 091091 148150 180180 106112 170176 085089 161165 085089 167167 224238 130130 098104 099101 177191 211215 144166 151151
EINPW_2201, 089091 136138 179187 253253 103103 135135 097103 129149 191191 232238 087091 160162 108113 172174 229229 143143 158158 090090 127142 194194 252252 173177 152152 154160 077083 124124 165183 138142 256262 150150 123123 159159 091094 150150 180180 112112 172178 089089 161165 089089 167167 228238 114130 102104 095103 177181 205207 142168 145149
EINPW_2202, 089091 134136 179187 253253 103103 141141 093097 129129 191191 232232 087087 160162 113115 174174 233233 143143 158160 090090 140142 190194 252252 167177 152166 144154 083083 132132 175183 142148 262262 150150 129129 155159 092094 146150 196196 110110 166166 083089 161165 089089 167167 228228 130132 102102 095103 181181 205205 144166 147153
EINPW_2203, 089093 134136 181181 241253 103103 141145 091103 129141 189191 232238 087087 147158 115115 172174 225229 143157 156158 090090 140142 194194 250252 173173 146152 154154 077083 124132 183183 142142 262262 150150 125125 155157 091094 148150 196196 110112 170172 083095 161165 087089 165167 228238 114128 098102 095101 181181 205211 158166 149153
EINPW_2204, 089091 136136 181187 253253 103103 141147 093097 129129 191195 238252 087089 158162 113115 174176 229229 143143 158158 090090 127148 188190 252252 167177 146152 154154 083085 124132 175183 142142 262262 140140 125129 155157 091094 148150 184194 106112 170172 085089 165169 085089 167167 228228 114130 096098 101103 181191 205211 166168 151153
EINPW_2205, 089089 136138 179187 253269 103103 135141 093097 129129 189191 238252 087089 158158 108115 174174 227229 143143 156156 090090 127142 194194 252252 173177 152152 152156 077085 132132 165175 142142 260260 146150 125129 155157 091091 148150 180180 112112 166172 089089 159165 085091 161167 228228 128130 102104 103103 181181 205205 142168 153153
EINPW_2206, 089091 136136 187187 253253 103103 141141 097103 129149 189191 238238 087089 160160 115115 172172 229229 143143 158160 090090 127142 190194 252252 173177 152152 158160 077083 124124 183183 142148 260262 150150 125129 155155 091092 146150 180180 106112 170176 085089 161173 089089 167167 224224 130132 104104 099101 181191 205211 142166 151153
EINPW_2207, 091091 136136 179187 249271 103103 141141 085097 143149 189191 232238 087087 158160 108108 172174 229229 143143 158158 090102 127148 190194 250252 165167 146146 158160 081083 132132 165165 142142 260262 140150 125125 155155 091091 146150 196196 112112 166170 089089 159165 089089 167167 228236 128132 102102 101101 181191 205211 142166 151153
EINPW_2208, 089093 136136 187187 253253 103103 135145 093093 129141 191195 232232 087089 147158 113115 172172 227227 143143 154158 090102 140142 188188 252252 167173 152152 154154 083083 124124 165183 138148 260262 150150 123125 157159 091094 146150 180194 090112 172172 085095 159173 089089 167167 236236 130132 102102 101101 181181 207211 158166 145145
EINPW_2209, 089091 136138 179187 253253 103103 141141 093097 129141 191191 232238 087089 158160 108115 174174 229229 143143 156158 090102 142142 190190 252252 167177 146146 154158 081083 124132 165175 142142 262262 140146 125125 157157 091092 148150 180184 106110 166172 085089 161169 081089 167167 228228 128132 102104 101101 177181 205205 144168 145151
EINPW_2210, 089093 134136 179187 253253 103103 141141 093103 129129 195195 232238 087089 158162 115115 172172 225229 143143 156158 102102 142142 190190 252252 177177 152152 154160 077083 124132 183183 142142 260260 140150 125129 155155 091091 146150 180196 106110 170170 085089 161165 087089 167167 224228 128132 098104 099101 181191 211211 166166 151151
EINPW_2211, 089091 136140 187187 253253 103103 141145 093103 129143 191195 238252 089091 162162 115115 174180 231233 143143 156158 090102 142148 190190 252252 167177 152152 144154 083083 132132 165183 138138 256262 140140 129129 155157 091095 150150 180198 112112 170172 089089 161165 089089 167167 228238 114130 102104 095103 177181 207211 142166 145145
EINPW_2212, 089091 136138 179187 241269 103103 135141 093093 141141 191191 232238 087089 158158 113115 172174 227229 143143 158158 090090 127142 190194 252252 167177 146166 154154 077081 124132 175183 142148 262262 150150 125129 155157 091091 150150 180198 110112 166170 089095 161165 087089 167167 236238 130130 098098 095101 181181 205215 142144 151151
EINPW_2213, 089091 136138 179179 253271 103103 145147 097097 129129 189191 238238 087087 147158 108108 174174 229231 143143 158158 090090 127127 190194 250252 167177 146152 154154 077081 122132 175183 138142 262262 146150 123129 153155 091094 150150 196198 110112 166176 085089 161165 089091 167167 228238 130130 102104 099101 181191 205211 168168 149151
EINPW_2214, 089091 136138 179187 253271 103103 141145 093103 129129 191195 238238 087087 147147 108113 174182 229231 143143 156160 090102 142142 194194 250252 173173 152152 154154 081081 124124 175179 142142 262262 150150 129129 155155 091094 150150 180198 106110 166176 085095 161165 089091 167167 224238 130132 098104 095101 177181 205215 144168 153153
EINPW_2215, 089089 136136 181187 241253 103103 141141 093097 129129 191191 232238 087091 158162 113115 174176 229233 143143 158160 090090 127148 194194 252252 173177 146166 154154 077083 124132 175183 142142 260260 150150 125129 157159 091092 150150 180196 106110 166172 089089 165165 089089 167167 228238 128132 092102 095103 181181 205205 144144 147151
EINPW_2216, 091091 136138 187187 253269 103103 135141 093103 129141 189191 232238 087087 147162 113115 172172 229229 143143 156160 090102 127142 194194 246252 177177 146152 152154 077083 132132 175175 142148 260260 140150 125125 157159 091095 150150 180180 110112 166178 089089 165165 089089 167167 228228 130132 102102 095103 181181 205211 142166 149151
EINPW_2217, 091091 134138 179187 253271 103103 135145 097097 129129 189195 232252 087089 158158 113115 172174 227229 143143 158158 090090 140140 190194 244252 167167 146146 144156 077081 124132 175175 148148 260262 146150 123129 155159 094095 150150 180184 110110 166170 089089 161161 089089 161167 228228 130130 096102 095103 181191 205205 144144 151153
EINPW_2218, 091091 136138 179187 249249 103103 141145 103103 129149 191191 232238 087087 162170 115115 174174 229229 143143 158160 088090 127140 190194 252252 167167 146152 154154 077083 132132 183183 142142 260260 148150 125125 157157 091092 150150 184196 106112 170170 089089 159161 087089 167167 236238 132132 098102 095101 181191 205211 166166 151153
EINPW_2219, 089091 134136 181187 253253 103103 141141 093103 129149 191191 232232 087091 160162 113115 174176 229229 143143 158160 090102 142148 194194 252252 173177 152154 144160 077085 124132 165183 138142 262262 150150 129129 155159 091094 150150 196198 110112 172176 089089 161169 089089 167167 228228 128130 096102 101101 181191 205205 144144 145153
EINPW_2220, 089089 134138 179187 253269 103104 135141 093093 129141 189191 232232 087089 162162 108113 174174 227229 143143 156160 102102 127142 194194 252252 167173 152166 154154 081083 124132 175183 138142 260262 146150 125125 153155 092095 150150 180180 110110 170172 089089 161165 089089 167167 238238 130132 092098 095101 181181 205205 144166 153153
EINPW_2221, 089089 136136 187187 249253 103103 141141 093097 129149 191191 238238 087087 160160 108115 176176 225227 143143 158158 090102 138142 188190 250252 173173 146152 154156 081083 124124 175183 142142 262262 150150 125129 157157 091092 150150 180196 110112 172176 089089 161169 089089 167167 228238 130132 092098 101101 177181 211215 142144 153153
EINPW_2222, 089091 134140 179179 249253 103103 141141 093103 129149 191191 238238 087087 158160 108115 174176 229233 143143 154160 090090 127127 194194 252252 167173 166166 154160 083083 124124 183183 142148 260262 140150 129129 155155 091091 150150 180180 106112 170176 085089 161161 089089 167167 228228 128134 098102 103103 177181 205205 166168 145151
EINPW_2223, 091091 136138 179187 253253 103103 141141 093103 129129 191191 238238 087087 158158 108113 174182 229229 143143 160160 090102 127127 188194 252254 173177 166166 154154 077083 124132 179183 138142 262262 146150 125125 155155 092095 146146 180184 110112 170172 089089 161165 089089 167167 228228 128132 098098 095103 181181 207211 144158 145153
EINPW_2224, 093093 136136 179187 253269 103103 135135 093103 129129 189191 238252 089089 158158 108108 172176 227231 143143 158158 088090 140140 194194 252252 167177 146152 154160 081083 132132 175183 142142 260262 150150 125129 155155 092092 150150 180196 110110 172178 089095 161161 089089 167167 228228 128130 102102 101103 181191 201207 142166 151151
EINPW_2225, 089089 134138 187187 253271 103103 135147 093097 129149 189191 238238 087087 158158 115115 172174 229229 143143 156158 090102 142142 194194 250252 167173 152152 144154 081085 122124 175179 142150 262262 150150 125129 155159 091094 150150 180198 110112 166172 085089 161165 081089 161167 228228 114130 102104 101103 177181 205215 144166 149153
EINPW_2226, 089089 134138 187187 253253 103103 141141 091103 129141 189195 238254 087089 158160 113115 172176 229233 143143 158160 090102 142148 188190 252252 167177 152152 154160 083083 124124 183183 142142 260262 150150 125129 153155 091094 146150 180180 106112 170172 083095 161173 089089 167167 224228 130130 098104 101103 191191 207215 142166 151151
EINPW_2227, 091093 136136 179181 253253 103103 135145 097103 141149 189191 232232 087087 158160 115115 176180 227229 143143 154156 090102 127140 190194 252252 167175 152152 154154 083083 124132 165165 142142 256260 140150 125125 155155 091095 148150 180198 110112 166170 085085 161165 089089 167167 238238 130130 092102 101103 177181 205215 142166 145145
EINPW_2228, 089089 136136 179181 253269 103103 141145 089097 129129 191191 232238 087089 158158 115115 174176 227229 143143 158158 090090 127148 194194 252252 167177 146146 154156 077085 132132 175183 142142 262262 140150 125125 155157 091092 150150 180196 110110 166172 089089 161165 081087 167167 236238 128130 098098 095103 181181 205207 142168 149151
Pop                                                 
HZ_382, 089091 136138 187187 241253 103103 135141 097103 141149 195195 232252 087089 147158 113115 172172 227233 143143 156158 090090 140146 190194 252252 173177 152152 144152 083083 124132 175175 142142 260262 148150 123125 155155 091091 150150 180180 112112 166176 083089 161169 089089 167167 228228 114132 092102 101103 181191 207211 144166 145147
HZ_383, 089089 134138 187187 253253 103103 141141 093103 129143 195195 238252 087087 147147 108115 174174 227227 143143 158158 090090 140146 188194 252252 177177 152152 144154 081081 124124 165175 142148 260260 140148 125129 155155 091091 150150 180180 112112 170176 089089 161165 089089 167167 228238 132132 102102 095099 177181 211215 142166 147153
HZ_647, 089091 134136 187187 253253 103103 141145 097103 143149 189195 232238 089091 158161 113115 172178 229233 143143 156160 090102 127142 194194 252252 167173 152152 144160 081083 124132 165183 142148 260262 150150 123129 153157 091094 150150 180180 112112 166172 089089 161161 087089 167167 228238 128132 092102 095101 181191 201205 142168 145145
HZ_648, 089091 138140 179187 249253 103103 135141 103103 129149 189195 232232 089091 161164 113115 172172 229229 143143 156158 090090 127142 190194 252252 167173 152158 154160 081083 124124 165183 142142 260262 140150 125129 155157 091092 150150 180184 110110 172172 089095 161173 087089 167167 228238 128128 102104 095101 177191 205211 142158 145153
HZ_649, 089089 138138 187187 249253 103103 135141 093103 129141 189191 232238 087087 158162 113115 172172 229233 143143 156158 090102 142142 190194 250252 173177 152152 154154 077083 122124 183183 142142 260262 150150 125129 155157 091091 150150 180180 112112 172172 089089 161169 091095 167167 238238 130130 102104 095101 181181 211215 142144 149153
HZ_650, 089089 136140 179179 249253 103103 141141 097103 129129 191195 232238 087087 158158 115115 174176 225229 143143 158160 090102 138142 194194 250250 167167 146152 154160 081083 122132 179183 142148 260262 146150 125125 155157 091092 146150 180180 112112 166166 089089 161165 087089 167167 228228 128128 102102 101101 181181 201215 168168 151153
HZ_651, 089089 134136 187187 253253 103107 141141 093097 141149 191191 238238 087091 161162 108115 172172 229233 143143 158158 090102 127127 190194 252254 167173 152152 154160 083083 124124 183183 138148 262262 150150 123129 155155 091091 150150 180184 112112 166172 089089 161161 087087 167167 228238 128130 092102 095095 177177 201205 158168 145145
HZ_652, 089089 136136 179187 249253 103103 141145 097103 129141 191191 232238 087087 158158 113115 172174 229233 143143 156158 090090 142146 194194 252252 173175 152152 144160 081081 124124 183183 142142 260262 150150 125125 157157 091091 150150 180184 106110 166166 089089 165165 091091 167167 228238 128130 102102 095101 191191 211215 142158 145153
HZ_653, 089093 136138 179187 253269 103103 141141 093103 121143 191191 232238 087087 158158 108113 172176 227229 143143 156158 090090 138146 190194 252252 167173 146152 152154 083083 124124 183183 138142 262262 150150 125125 155155 091094 150150 180180 110112 172172 089089 161165 089093 161167 228236 130132 098104 095105 181181 211211 144166 145153
HZ_654, 089093 138140 179187 253253 103103 141145 085093 129141 191191 232232 087089 158162 108113 172172 227229 143143 156158 090090 127146 190194 252254 167173 152152 154154 081081 126132 183183 142142 262262 146146 125129 155155 091094 150150 180180 110112 170172 089089 165168 089091 167167 228228 130130 092102 095103 181181 205211 158168 153153
HZ_658, 089093 138140 179187 253253 103103 143145 093093 129149 189191 232238 089091 158164 115115 172172 229233 143143 158158 090090 127142 188190 252254 173177 152158 154160 081083 124132 165183 142142 260262 150150 129129 155157 092094 148150 180196 110110 172172 089089 161165 089093 167167 228238 130132 098102 095101 177181 207207 158166 145145
HZ_659, 089089 136138 179179 249253 103103 145145 089097 149149 189191 232232 087091 147158 115115 174180 227233 143143 156158 090102 127142 194194 252254 167167 146152 154160 081083 124132 165179 142142 262262 150150 125125 155155 091091 150150 180180 112112 166166 089089 161173 081087 167167 228238 128130 102102 095101 181191 201211 142166 145151
HZ_660, 089089 136136 191191 253269 103103 141145 085103 129129 189191 232238 087087 158160 115115 172172 227229 143143 156160 090090 142142 190194 252252 167173 152152 154160 083083 124124 183183 142142 262262 150150 125129 153155 091095 150150 180184 110110 172172 085089 165165 081089 167167 228246 130130 098104 095101 177181 205211 158166 153153
